mid,comment_mid,comment_user_id,comment_user_screen_name,comment_content,comment_pic_urls,has_comments,secondary_comments_num,secondary_comment_mid,secondary_comment_user_id,secondary_comment_screen_names,secondary_comment_content,secondary_comment_pic_urls
Krq9yfE9r,4665358780203822,1751165422,进击的onion,反正诸多疑点全是平行宇宙的巧合[微笑][费解][费解][微笑][费解][费解][微笑][费解][费解],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""",True,31,4665429971440296,2211584677,非著名一级退堂鼓演奏家,你信水军也好，信网友也罢，本质上都是把人血馒头当瓜吃，我只信警察通报,
Krq9yfE9r,4665358780203822,1751165422,进击的onion,反正诸多疑点全是平行宇宙的巧合[微笑][费解][费解][微笑][费解][费解][微笑][费解][费解],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""",True,31,4665428590203681,7243448151,yuyan11111,黑烟难道也是意淫？小三难道是意淫？他哥有过案底是意淫？,
Krq9yfE9r,4665358780203822,1751165422,进击的onion,反正诸多疑点全是平行宇宙的巧合[微笑][费解][费解][微笑][费解][费解][微笑][费解][费解],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""",True,31,4665414259054051,2211584677,非著名一级退堂鼓演奏家,可不是嘛，警察算什么，还是得看网友讨论,
Krq9yfE9r,4665358780203822,1751165422,进击的onion,反正诸多疑点全是平行宇宙的巧合[微笑][费解][费解][微笑][费解][费解][微笑][费解][费解],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""",True,31,4665403965703564,1751165422,进击的onion,是是是您说的是,
Krq9yfE9r,4665358780203822,1751165422,进击的onion,反正诸多疑点全是平行宇宙的巧合[微笑][费解][费解][微笑][费解][费解][微笑][费解][费解],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""",True,31,4665398106000649,6527980391,今天我也想吃小饼干,除了打拳，啥也不行[doge],"""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"""
Krq9yfE9r,4665358780203822,1751165422,进击的onion,反正诸多疑点全是平行宇宙的巧合[微笑][费解][费解][微笑][费解][费解][微笑][费解][费解],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""",True,31,4665397980170212,6527980391,今天我也想吃小饼干,当年警方没调查？,
Krq9yfE9r,4665358780203822,1751165422,进击的onion,反正诸多疑点全是平行宇宙的巧合[微笑][费解][费解][微笑][费解][费解][微笑][费解][费解],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""",True,31,4665387936125364,1751165422,进击的onion,是啦是啦全是凭空想象,
Krq9yfE9r,4665356050503501,3139325725,时不可失骤得聊逍遥兮容与,白高兴了,,False,0
Krq9yfE9r,4665355153440858,7527255367,灵边炸了,那个视频没头没尾的，一点也不像真的,,False,0
Krq9yfE9r,4665355572871557,1176525497,孙亮MX,如果保姆纵火案和林没有关系，那么林到底犯了什么罪？林的道德情操很低，但是无法据此判刑。林已经社死，可能是最好的结局了。,,True,10,4665706454975119,3173540042,高智商儿童葛二蛋,当然不是，但是也不用把大家往未定性的臆想中去引导，无用信息太多会影响对事件本身的关注，也会影响大家对司法公正的信任,
Krq9yfE9r,4665355572871557,1176525497,孙亮MX,如果保姆纵火案和林没有关系，那么林到底犯了什么罪？林的道德情操很低，但是无法据此判刑。林已经社死，可能是最好的结局了。,,True,10,4665676604639837,3173540042,高智商儿童葛二蛋,可是别人并没有认为不是，如果有罪，理应严惩，但是证据呢证据呢证据呢，大家都想看到实际的而不是浪费这么多时间在混淆视听的东西上啊,
Krq9yfE9r,4665355572871557,1176525497,孙亮MX,如果保姆纵火案和林没有关系，那么林到底犯了什么罪？林的道德情操很低，但是无法据此判刑。林已经社死，可能是最好的结局了。,,True,10,4665387948707399,1176525497,孙亮MX,我觉得只能从偷税漏税这个角度考虑，不然犯了什么罪啊，现在想不到,
Krq9yfE9r,4665358399834918,5464057003,坎山之神,这个事儿杭州就这么算了？[吃瓜]也没个说法是不？,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png""",True,4,4665390690731216,3037959527,Forsaken小黑爵,没证据啊，当年人家也查了没问题啊，你要什么说法,
Krq9yfE9r,4665358399834918,5464057003,坎山之神,这个事儿杭州就这么算了？[吃瓜]也没个说法是不？,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png""",True,4,4665400396350901,3037959527,Forsaken小黑爵,😂啊？你质疑谁能力不行呢？,
Krq9yfE9r,4665358399834918,5464057003,坎山之神,这个事儿杭州就这么算了？[吃瓜]也没个说法是不？,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png""",True,4,4665396814940206,5464057003,坎山之神,能力不行,
Krq9yfE9r,4665355694246767,5250542075,小手当家,那些亲戚关系暂时只能是怀疑，没有直接证据会很难定罪的，除非能拿到密谋记录什么的[晕],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yun-3ca5d0a5b7.png""",True,4,4665369354572824,3120202435,在无娘的宇宙做着它的皇娘大梦,如果之前说的什么密码换了之类的，还有保安是现任姐夫真的，林的爸爸是消防是真的那也太多巧合，主要是这些所谓关系网网友也不知真假,
Krq9yfE9r,4665355694246767,5250542075,小手当家,那些亲戚关系暂时只能是怀疑，没有直接证据会很难定罪的，除非能拿到密谋记录什么的[晕],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yun-3ca5d0a5b7.png""",True,4,4665389461805011,3214672254,项术花旅,就密码锁把密码换了这事，真的太好笑了。密码锁密码换了照样是可以从房间里面打开门的，只有进门才需要密码。也就是说换密码根本不会影响逃生，因为门随时可以从内打开，或许会影响消防救人，但是你要说消防救火还需要密码开门那也太蠢了一点。,
Krq9yfE9r,4665355694246767,5250542075,小手当家,那些亲戚关系暂时只能是怀疑，没有直接证据会很难定罪的，除非能拿到密谋记录什么的[晕],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yun-3ca5d0a5b7.png""",True,4,4665374308304447,5250542075,小手当家,这件事现在的消息很混乱了，甚至感觉有些是他自己放出来搅浑水转移视线的[打脸]不知道那些亲戚关系官方能不能出来声明下真假,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_dalian-306eefb12a.png"""
Krq9yfE9r,4665383678383026,5100864318,堂本刚的鸡蛋胖次,尼玛，白高兴一场[费解],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""",False,0
Krq9yfE9r,4665382276956730,2680972121,所长别开枪是我张鑫大鑫鑫,造谣的应该先解决 整个事件都在被推动 乌烟瘴气,,False,0
Krq9yfE9r,4665564469396439,2192527841,黑色蜜汁,注意最后几个字 消息来源于九派新闻。这个原稿当天就已经自己删了。,,False,0
Krq9yfE9r,4665542084923730,1582838907,西泽十三年,从今年翻出来刚开始骂再婚和什么镇魂井的时候就显得很疯啊……不理解为什么有人会顺着臆想的滑梯滑这么久还热血沸腾觉得自己在进行正义战斗,,False,0
Krq9yfE9r,4665499957334865,7549459367,山腰下车2,纵火案的关键人物，保姆与朱小贞母子，现在尸体都火化了。很多人都认为，所有关键证据都已经没有，凶手可以逍遥法外了。我反复分析“杭州保姆纵火案”的案卷和相关信息。我有足够的理由认定：“麦棋嘉”和上海洋晨家政的员工“杨某”。这两个人是案件的知情人，甚至可以说是最后的突破口（详见微博）,,False,0
Krq9yfE9r,4665413764386160,2211584677,非著名一级退堂鼓演奏家,某些人觉得自己的想法比警察调查结果更加实锤,,False,0
Krq9yfE9r,4665772846614085,1501230554,全民记,有些案子不需要多少法律专业知识，凭明眼就能明断是非。为追求正义而付出辛劳的人点赞，支持👍这届网友可不太容易被忽悠,,False,0
Krq9yfE9r,4665493808745307,7549459367,山腰下车2,纵火案的关键人物，保姆与朱小贞母子，现在尸体都火化了。很多人都认为，所有关键证据都已经没有，凶手可以逍遥法外了。我反复分析“杭州保姆纵火案”的案卷和相关信息。我有足够的理由认定：“麦棋嘉”和上海洋晨家政的员工“杨某”。这两个人是案件的知情人，甚至可以说是最后的突破口（详见微博）,,False,0
Krq9yfE9r,4665393413620582,1225666171,圆脑袋圆圆,转发微博,,False,0
Krq9yfE9r,4665373208613119,3690310135,卷卷毛家的患者,草[吃瓜]昨天造谣的也可以抓起来的吧，但是真心希望快点立案调查啊！！,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png""",False,0
Krq9yfE9r,4665367177465440,3221224815,睡五季,啊，原来真的还不是真的。那就期盼未来有一天可以成真吧。,,False,0
Krq9yfE9r,4665354373041683,2516185230,少女闹剧,不会吧？？？？？,,False,0
Krq9yfE9r,4665354137900315,1896403924,梅梅梅梅·,怎么回事,,False,0
Krq9yfE9r,4665638439880874,1727532761,马尔济斯宇宙无敌,借刀杀人谋财害命杀人放火团伙作案家族作案，<a href='/n/中国长安网'>@中国长安网</a> <a href='/n/人民日报'>@人民日报</a> <a href='/n/公安部刑侦局'>@公安部刑侦局</a> <a href='/n/央视新闻'>@央视新闻</a> 疑点重重 请求严查林生斌任小乐全家族,,False,0
Krq9yfE9r,4665408281381350,1810454694,人生苦短老子又懒,一开始就没相信，哪这么容易重启调查啊，当初结案都没按程序走，除非杭州的法院大换血[白眼],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_landelini-609e5583df.png""",False,0
Krq9yfE9r,4665377588775915,1752824490,Mam_mon,“没有重启调查”、“网上传的信息，网友自己想象”[笑cry][笑cry][笑cry][笑cry][笑cry][笑cry][笑cry][笑cry][笑cry],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png""",False,0
Krq9yfE9r,4665365328300829,1991807945,卿卿麦苗,他那个小三老婆难道不慌，梦里醒来看看刚出生的女儿，难道不怕哪天自己跟孩子也是朱小贞一样的下场[doge],"""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png""",False,0
Krq9yfE9r,4665354503325570,3917736875,ZXCASL,希望人有事[怒],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png""",False,0
Krq9yfE9r,4665854623484472,3258697492,cher艺lin,就算没有，那么多人民反应情况，你们是不是得考虑重查此案呢,,False,0
Krq9yfE9r,4665719603595838,5571137667,薇沵喵喵,祸害遗千年[二哈],"""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png""",False,0
Krq9yfE9r,4665436312699824,3653761873,poppedpill,真是造的有模有样,,False,0
Krq9yfE9r,4665396885980169,6905859051,万客尝我唇上桃,能不能把他枪毙啊  真的不想再看见他了,,False,0
Krq9yfE9r,4665368104667319,6457663301,开心放松第一位_,无语…,,False,0
Krq9yfE9r,4665366138061178,2568733937,没有戒糖,白高兴了,,False,0
Krq9yfE9r,4665360685205864,2389350812,o俞言,<a href='/n/超级宇宙YXC'>@超级宇宙YXC</a> 又上当了,,True,1,4665384013142104,1720003104,超级宇宙YXC,正常操作[挖鼻]现在看到新闻都不敢相信了,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-816c4e8890.png"""
Krq9yfE9r,4665358369687304,3720547044,620km,<a href='/n/621km'>@621km</a>,,True,1,4665360705654256,1834091102,621km,……日吗的,
Krq9yfE9r,4665357288345643,1061920583,-小熊笨笨-,名字缩写也是绝了[doge],"""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png""",False,0
Krq9yfE9r,4665355756374500,7452496319,谁请我喝养乐多呀,[怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png""",False,0
Krq9yfE9r,4665355718889057,2802985860,文昌星凡间好友,。,,False,0
Krq9yfE9r,4665354884748998,6642607445,这个人怎么瞎起名,……,,False,0
Krq9yfE9r,4665354569648525,5333360310,啡啡咔,！？,,False,0
Krq9yfE9r,4665354536884298,2093587827,夜宵ing,啊，又是没有证据，取证太难了,,False,0
Krq9yfE9r,4665354343154669,6243838970,不想和世界和解,？,,False,0
Krq9yfE9r,4665354116400670,6894217687,把可乐摇没气,真好！,,False,0
Krq9yfE9r,4665383322389123,5579253317,ERIKSHIH,[允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲][允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲][允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲][允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲][允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲][允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲][允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲][允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲][允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲][允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲][允悲][允悲][允悲][允悲][耶][耶][耶][耶][允悲][允悲][允悲]谁又被愚弄了,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png""""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ye-8d6db3a711.png""""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ye-8d6db3a711.png""""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ye-8d6db3a711.png""""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ye-8d6db3a711.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png""",False,0
